song_name	artist_name	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	tempo	valence	genre_name	
Brightside	Próxima Parada	0.5559999943	0.7940000296	0.6129999757	0.01559999958	0.4059999883	-6.362999916	0.02930000052	103.9550018	0.7570000291	indie	4
Hannah Hannah	Próxima Parada	0.7179999948	0.5989999771	0.4589999914	0.0008050000179	0.03810000047	-5.366000175	0.03400000185	91.79599762	0.4040000141	indie	4
Hannah Hannah	Próxima Parada	0.7179999948	0.5989999771	0.4589999914	0.0008050000179	0.03810000047	-5.366000175	0.03400000185	91.79599762	0.4040000141	alternative	0
Hannah Hannah	Próxima Parada	0.7179999948	0.5989999771	0.4589999914	0.0008050000179	0.03810000047	-5.366000175	0.03400000185	91.79599762	0.4040000141	soul	5
So Many Ways to Get Downtown	Próxima Parada	0.0904000029	0.5289999843	0.6100000143	0.000004139999874	0.08799999952	-7.269999981	0.2860000134	81.40100098	0.5410000086	soul	5
So Many Ways to Get Downtown	Próxima Parada	0.0904000029	0.5289999843	0.6100000143	0.000004139999874	0.08799999952	-7.269999981	0.2860000134	81.40100098	0.5410000086	alternative	0
So Many Ways to Get Downtown	Próxima Parada	0.0904000029	0.5289999843	0.6100000143	0.000004139999874	0.08799999952	-7.269999981	0.2860000134	81.40100098	0.5410000086	indie	4
Misfit Toys (from the series Arcane League of Legends)	Pusha T	0.006810000166	0.6499999762	0.6750000119	0	0.09889999777	-5.843999863	0.1940000057	99.86000061	0.3680000007	rap	2
The Games We Play	Pusha T	0.07129999995	0.6949999928	0.7960000038	0.01630000025	0.09600000083	-3.696000099	0.1710000038	78.03500366	0.59799999	rap	2
Diet Coke	Pusha T	0.1360000074	0.6970000267	0.9419999719	0	0.04630000144	-2.974999905	0.3720000088	163.8999939	0.7889999747	rap	2
Nosetalgia	Pusha T	0.02500000037	0.5289999843	0.7779999971	0	0.1400000006	-3.931999922	0.3269999921	80.01999664	0.7059999704	rap	2
Dreamin Of The Past (feat. Kanye West)	Pusha T	0.6549999714	0.5939999819	0.9129999876	0	0.4230000079	-2.371999979	0.2549999952	80.30200195	0.8970000148	rap	2
Fight Club - Pythius Remix	Pythius	0.001350000035	0.6129999757	0.9190000296	0.06289999932	0.1689999998	-3.27699995	0.2189999968	174.0370026	0.1909999996	electronic	7
War & Famine	Ra Ra Riot	0.08950000256	0.2689999938	0.4110000134	0.00001470000007	0.07440000027	-6.639999866	0.03319999948	148.9669952	0.03950000182	alternative	0
Every Time I'm Ready to Hug	Ra Ra Riot	0.01240000036	0.6420000196	0.7540000081	0.000006230000054	0.2230000049	-4.264999866	0.02979999967	125.0319977	0.4990000129	alternative	0
Flowers	Ra Ra Riot	0.1509999931	0.5580000281	0.7570000291	0	0.09570000321	-4.894000053	0.03779999912	92.19200134	0.6449999809	alternative	0
Absolutely	Ra Ra Riot	0.000875000027	0.5960000157	0.8880000114	0	0.08609999716	-3.585000038	0.03779999912	102.0159988	0.7269999981	alternative	0
Beta Love	Ra Ra Riot	0.1030000001	0.621999979	0.8299999833	0.00001330000032	0.02950000018	-4.539000034	0.03860000148	111.9810028	0.5490000248	alternative	0
Bad Times	Ra Ra Riot	0.005059999879	0.5970000029	0.8270000219	0.000008719999641	0.06920000166	-3.713000059	0.03669999912	148.0140076	0.7319999933	alternative	0
Bad Times	Ra Ra Riot	0.005059999879	0.5970000029	0.8270000219	0.000008719999641	0.06920000166	-3.713000059	0.03669999912	148.0140076	0.7319999933	alternative	0
Bad To Worse	Ra Ra Riot	0.3190000057	0.7659999728	0.5519999862	0.000001330000032	0.05730000138	-4.068999767	0.0298999995	140.0429993	0.800999999	alternative	0
Water	Ra Ra Riot	0.1309999973	0.5749999881	0.84799999	0	0.1099999994	-4.296999931	0.08850000054	159.9409943	0.4199999869	alternative	0
High Enough - RAC Remix	RAC	0.2399999946	0.324000001	0.6809999943	0.3540000021	0.07829999924	-4.697000027	0.03730000183	132.9929962	0.2939999998	electronic	7
Pink & Blue (RAC Mix)	RAC	0.1309999973	0.6710000038	0.7210000157	0.3759999871	0.199000001	-7.377999783	0.03840000182	118.0429993	0.4480000138	electronic	7
Wounds In The Way	Rachelle Ferrell	0.8270000219	0.2870000005	0.3230000138	0	0.1230000034	-11.90100002	0.0800999999	66.96099854	0.2280000001	jazz	9
Sista	Rachelle Ferrell	0.2060000002	0.7220000029	0.3389999866	0.005739999935	0.1080000028	-14.23799992	0.1180000007	148.3049927	0.4799999893	jazz	9
Moody's Mood For Love (I'm In The Mood For Love)	Rachelle Ferrell	0.8059999943	0.6119999886	0.474999994	0.000008500000149	0.1080000028	-8.899000168	0.05290000141	122.7269974	0.4410000145	jazz	9
Til You Come Back to Me	Rachelle Ferrell	0.4379999936	0.7089999914	0.3959999979	0.0001530000009	0.07599999756	-14.32900047	0.02720000036	97.02700043	0.5910000205	jazz	9
With Open Arms	Rachelle Ferrell	0.5170000196	0.5929999948	0.2980000079	0.000009239999599	0.09440000355	-15.12300014	0.03200000152	123.8069992	0.2549999952	jazz	9
Nothing Has Ever Felt Like This	Rachelle Ferrell	0.3359999955	0.4180000126	0.2360000014	0.000006190000022	0.06809999794	-17.71899986	0.03460000083	110.5699997	0.1650000066	jazz	9
Til You Come Back To Me	Rachelle Ferrell	0.3440000117	0.7020000219	0.3580000103	0.001099999994	0.06530000269	-16.2859993	0.02899999917	97.01799774	0.5730000138	jazz	9
High And Dry	Radiohead	0.07180000097	0.4180000126	0.3829999864	0.01769999973	0.08959999681	-11.78199959	0.02569999918	87.77300262	0.3519999981	alternative	0
Kid A	Radiohead	0.2610000074	0.6299999952	0.4289999902	0.8500000238	0.3089999855	-15.53999996	0.03559999913	112.9300003	0.1679999977	alternative	0
High and Dry	Radiohead	0.07240000367	0.4189999998	0.3829999864	0.0175999999	0.08959999681	-11.78199959	0.02559999935	87.56800079	0.349999994	alternative	0
Little Rivr	Rae Fitzgerald	0.925999999	0.6019999981	0.1899999976	0.000001539999971	0.2360000014	-14.26200008	0.03660000116	158.0700073	0.2460000068	indie	4
Little Rivr	Rae Fitzgerald	0.925999999	0.6019999981	0.1899999976	0.000001539999971	0.2360000014	-14.26200008	0.03660000116	158.0700073	0.2460000068	alternative	0
Little Rivr	Rae Fitzgerald	0.925999999	0.6019999981	0.1899999976	0.000001539999971	0.2360000014	-14.26200008	0.03660000116	158.0700073	0.2460000068	folk	1
Say (feat. Dan + Shay)	RaeLynn	0.2310000062	0.6430000067	0.6909999847	0	0.1040000021	-4.486000061	0.03159999847	123.9860001	0.2599999905	country	3
Bra Off	RaeLynn	0.4289999902	0.5249999762	0.7850000262	0	0.08739999682	-4.633999825	0.04210000113	199.8509979	0.9440000057	country	3
God Made Girls	RaeLynn	0.0896999985	0.4880000055	0.9169999957	0.000003249999963	0.1350000054	-2.938999891	0.02910000086	156.0529938	0.7720000148	country	3
Queens Don't	RaeLynn	0.07029999793	0.6579999924	0.6949999928	0	0.1299999952	-5.499000072	0.02789999917	133.9490051	0.57099998	country	3
Lonely Call	RaeLynn	0.06629999727	0.5879999995	0.7220000029	0	0.07209999859	-4.666999817	0.02889999934	145.9309998	0.2430000007	country	3
Frozen	Rain City Drive	0.00112999999	0.3970000148	0.9419999719	0	0.3219999969	-2.5	0.1529999971	156.0740051	0.4639999866	punk	8
Petty Trappin	Rain City Drive	0.0001630000042	0.2759999931	0.9190000296	0	0.1080000028	-3.901000023	0.1360000074	174.2050018	0.3659999967	punk	8
I Know a Lot of Artists	Rain City Drive	0.0002010000026	0.4569999874	0.9100000262	0.00006160000339	0.1850000024	-3.861999989	0.0978000015	96.46099854	0.4320000112	punk	8
Heavier	Rain City Drive	0.00139999995	0.4379999936	0.9720000029	0	0.05849999934	-4.389999866	0.1190000027	144.951004	0.2759999931	punk	8
Medicate Me	Rain City Drive	0.002400000114	0.5260000229	0.9279999733	0	0.3440000117	-3.977999926	0.1659999937	109.9290009	0.4690000117	punk	8
True Colors	Rain City Drive	0.006419999991	0.3869999945	0.80400002	0.000002360000053	0.1110000014	-3.773000002	0.05539999902	146.1649933	0.1570000052	punk	8
Whittier Street	Rain Perry	0.1800000072	0.6119999886	0.5149999857	0.2930000126	0.1110000014	-8.486000061	0.02759999968	96.9940033	0.5989999771	folk	1
Rene and Georgette Magritte With Their Dog After the War	Rain Perry	0.9679999948	0.5049999952	0.1340000033	0.0003819999984	0.1220000014	-13.01299953	0.03669999912	75.02999878	0.275000006	folk	1
Yosemite	Rain Perry	0.6290000081	0.4659999907	0.351000011	0.000002329999916	0.1030000001	-9.562000275	0.02740000002	132.3580017	0.3869999945	folk	1
Man of Constant Sorrow	Ralph Stanley	0.3899999857	0.5310000181	0.273999989	0.0006019999855	0.3109999895	-11.99300003	0.03460000083	80.12999725	0.5989999771	country	3
I'll Fly Away	Ralph Stanley	0.3230000138	0.4819999933	0.503000021	0	0.1389999986	-7.092999935	0.03420000151	126.887001	0.4519999921	country	3
Clinch Mountain Backstep	Ralph Stanley	0.1899999976	0.4519999921	0.72299999	0.9739999771	0.3249999881	-9.284000397	0.03139999881	150.0650024	0.97299999	country	3
Nimbus	Ralph Towner	0.3610000014	0.2319999933	0.4950000048	0.5199999809	0.1220000014	-15.25899982	0.03790000081	83.80899811	0.2230000049	jazz	9
Wistful Thinking	Ralph Towner	0.9900000095	0.4650000036	0.01730000041	0.7680000067	0.1350000054	-19.52400017	0.05539999902	133.4649963	0.1710000038	jazz	9
Two Poets	Ralph Towner	0.9869999886	0.4180000126	0.05889999866	0.9049999714	0.09399999678	-18.75499916	0.07789999992	83.01699829	0.2140000015	jazz	9
Rockaway Beach - 2017 Remaster	Ramones	0.0007929999847	0.425999999	0.9210000038	0.000001379999958	0.1689999998	-2.469000101	0.05290000141	187.4149933	0.8949999809	punk	8
Rock 'n' Roll High School - 2002 Remaster	Ramones	0.01830000058	0.4990000129	0.8700000048	0	0.05119999871	-4.431000233	0.126000002	188.8529968	0.8930000067	punk	8
Poison Heart	Ramones	0.004160000011	0.5199999809	0.9620000124	0.0002659999882	0.09610000253	-5.614999771	0.03649999946	148.473999	0.6899999976	punk	8
Wade In The Water	Ramsey Lewis	0.224999994	0.699000001	0.6269999743	0.3440000117	0.04659999907	-10.02700043	0.02690000087	134.9060059	0.8470000029	jazz	9
Summer Samba	Ramsey Lewis	0.8410000205	0.6830000281	0.3869999945	0.8539999723	0.07389999926	-15.63300037	0.03050000034	124.0940018	0.8550000191	jazz	9
Cry Baby Cry	Ramsey Lewis	0.27700001	0.3529999852	0.4609999955	0.01979999989	0.4699999988	-13.375	0.04670000076	80.73600006	0.150000006	jazz	9
Rocky Raccoon	Ramsey Lewis	0.5360000134	0.5479999781	0.5099999905	0.05420000106	0.2610000074	-12.04399967	0.06219999865	103.2730026	0.5669999719	jazz	9
Salvation	Rancid	0.003899999894	0.4699999988	0.8949999809	0.00005450000026	0.2960000038	-8.083000183	0.0476000011	141.951004	0.8769999743	punk	8
Where I'm Going	Rancid	0.01999999955	0.6140000224	0.9509999752	0	0.05279999971	-2.477999926	0.07419999689	167.0189972	0.9430000186	punk	8
Fall Back Down	Rancid	0.002439999953	0.5249999762	0.9890000224	0	0.1230000034	-1.437999964	0.05270000175	104.0690002	0.5040000081	punk	8
Ruby Soho	Rancid	0.02009999938	0.5049999952	0.9380000234	0.002180000069	0.1770000011	-5.381000042	0.04320000112	161.8419952	0.9610000253	punk	8
Olympia WA	Rancid	0.0447999984	0.4230000079	0.9589999914	0	0.3470000029	-4.612999916	0.1070000008	166.9190063	0.6430000067	punk	8
I'll Fly Away	Randy Kohrs	0.6529999971	0.5929999948	0.65200001	0.97299999	0.3829999864	-10.11299992	0.03390000015	124.2450027	0.9380000234	country	3
1982	Randy Travis	0.09860000014	0.6140000224	0.5299999714	0.000001900000029	0.09000000358	-8.12899971	0.02539999969	108.0510025	0.5799999833	country	3
Diggin' up Bones	Randy Travis	0.3770000041	0.7080000043	0.5770000219	0	0.07180000097	-8.229000092	0.02610000037	85.66699982	0.8360000253	country	3
I Told You So	Randy Travis	0.1819999963	0.6150000095	0.3470000029	0	0.125	-9.595999718	0.02590000071	78.9940033	0.2730000019	country	3
Like You Do	Raphaella	0.01449999958	0.6899999976	0.8470000029	0.04100000113	0.07769999653	-4.565000057	0.0373999998	124.0149994	0.4900000095	folk	1
Like You Do	Raphaella	0.01449999958	0.6899999976	0.8470000029	0.04100000113	0.07769999653	-4.565000057	0.0373999998	124.0149994	0.4900000095	r&b	6
Like You Do	Raphaella	0.01449999958	0.6899999976	0.8470000029	0.04100000113	0.07769999653	-4.565000057	0.0373999998	124.0149994	0.4900000095	soul	5
Someday At Christmas	RaVaughn	0.05339999869	0.6169999838	0.8439999819	0	0.1640000045	-4.587999821	0.0390000008	99.95800018	0.3449999988	r&b	6
Someday At Christmas	RaVaughn	0.05339999869	0.6169999838	0.8439999819	0	0.1640000045	-4.587999821	0.0390000008	99.95800018	0.3449999988	soul	5
Laura	Ray Anthony	0.7110000253	0.1889999956	0.2419999987	0.9319999814	0.3829999864	-15.48700047	0.03079999983	74.73000336	0.1140000001	jazz	9
Samba De Orfeu - Remastered	Ray Anthony	0.4449999928	0.5210000277	0.3639999926	0.8090000153	0.1019999981	-13.75199986	0.1280000061	92.70500183	0.6299999952	jazz	9
Undecided	Ray Anthony	0.9029999971	0.52700001	0.5320000052	0.0003680000082	0.08359999955	-10.10900021	0.1509999931	185.2890015	0.9219999909	jazz	9
I Can't Stop Loving You	Ray Anthony	0.8159999847	0.3889999986	0.2759999931	0.2329999954	0.3079999983	-13.39700031	0.02979999967	82.88899994	0.5569999814	jazz	9
All My Ex's Live In Texas	Ray Benson	0.3680000007	0.5619999766	0.746999979	0.000008390000403	0.9700000286	-7.796999931	0.05249999836	133.7420044	0.55400002	folk	1
All My Ex's Live In Texas	Ray Benson	0.3680000007	0.5619999766	0.746999979	0.000008390000403	0.9700000286	-7.796999931	0.05249999836	133.7420044	0.55400002	country	3
Feelin' Haggard	Ray Benson	0.1529999971	0.6190000176	0.4420000017	0.00868999958	0.06660000235	-9.973999977	0.02380000055	104.1699982	0.5210000277	folk	1
Feelin' Haggard	Ray Benson	0.1529999971	0.6190000176	0.4420000017	0.00868999958	0.06660000235	-9.973999977	0.02380000055	104.1699982	0.5210000277	country	3
Gone With the Wind	Ray Bryant	0.9279999733	0.3919999897	0.1110000014	0.000001699999984	0.1120000035	-13.43099976	0.03390000015	114.0709991	0.1640000045	jazz	9
What'd I Say, Pt. 1 & 2	Ray Charles	0.8080000281	0.5400000215	0.6809999943	0	0.1620000005	-5.440000057	0.05079999939	88.38500214	0.7940000296	r&b	6
What'd I Say, Pt. 1 & 2	Ray Charles	0.8080000281	0.5400000215	0.6809999943	0	0.1620000005	-5.440000057	0.05079999939	88.38500214	0.7940000296	soul	5
What'd I Say, Pt. 1 & 2	Ray Charles	0.8080000281	0.5400000215	0.6809999943	0	0.1620000005	-5.440000057	0.05079999939	88.38500214	0.7940000296	jazz	9
Seven Spanish Angels	Ray Charles	0.4580000043	0.52700001	0.3199999928	0	0.1340000033	-11.18900013	0.03130000085	66.94300079	0.4399999976	jazz	9
Seven Spanish Angels	Ray Charles	0.4580000043	0.52700001	0.3199999928	0	0.1340000033	-11.18900013	0.03130000085	66.94300079	0.4399999976	soul	5
Seven Spanish Angels	Ray Charles	0.4580000043	0.52700001	0.3199999928	0	0.1340000033	-11.18900013	0.03130000085	66.94300079	0.4399999976	r&b	6
It Had to Be You	Ray Charles	0.8230000138	0.5049999952	0.1700000018	0.00002870000026	0.06190000102	-12.84799957	0.03249999881	82.88800049	0.3050000072	jazz	9
It Had to Be You	Ray Charles	0.8230000138	0.5049999952	0.1700000018	0.00002870000026	0.06190000102	-12.84799957	0.03249999881	82.88800049	0.3050000072	soul	5
It Had to Be You	Ray Charles	0.8230000138	0.5049999952	0.1700000018	0.00002870000026	0.06190000102	-12.84799957	0.03249999881	82.88800049	0.3050000072	r&b	6
Hallelujah, I Love Her So	Ray Charles	0.7919999957	0.69599998	0.5469999909	0	0.1550000012	-5.953999996	0.1689999998	73.20300293	0.6230000257	r&b	6
Hallelujah, I Love Her So	Ray Charles	0.7919999957	0.69599998	0.5469999909	0	0.1550000012	-5.953999996	0.1689999998	73.20300293	0.6230000257	soul	5
Hallelujah, I Love Her So	Ray Charles	0.7919999957	0.69599998	0.5469999909	0	0.1550000012	-5.953999996	0.1689999998	73.20300293	0.6230000257	jazz	9
Drown in My Own Tears	Ray Charles	0.8610000014	0.5350000262	0.1770000011	0.000001970000085	0.1099999994	-11.31099987	0.03840000182	134.7640076	0.4040000141	jazz	9
Drown in My Own Tears	Ray Charles	0.8610000014	0.5350000262	0.1770000011	0.000001970000085	0.1099999994	-11.31099987	0.03840000182	134.7640076	0.4040000141	soul	5
Drown in My Own Tears	Ray Charles	0.8610000014	0.5350000262	0.1770000011	0.000001970000085	0.1099999994	-11.31099987	0.03840000182	134.7640076	0.4040000141	r&b	6
Mess Around	Ray Charles	0.4370000064	0.5649999976	0.9620000124	0	0.05600000173	-2.980999947	0.06400000304	148.8079987	0.9060000181	jazz	9
Mess Around	Ray Charles	0.4370000064	0.5649999976	0.9620000124	0	0.05600000173	-2.980999947	0.06400000304	148.8079987	0.9060000181	soul	5
Mess Around	Ray Charles	0.4370000064	0.5649999976	0.9620000124	0	0.05600000173	-2.980999947	0.06400000304	148.8079987	0.9060000181	r&b	6
Tears To Stay	Ray Dalton	0.1389999986	0.6330000162	0.7129999995	0	0.1059999987	-7.537000179	0.03849999979	119.9820023	0.8119999766	r&b	6
Tears To Stay	Ray Dalton	0.1389999986	0.6330000162	0.7129999995	0	0.1059999987	-7.537000179	0.03849999979	119.9820023	0.8119999766	soul	5
Better Days	Ray Dalton	0.1049999967	0.7099999785	0.7200000286	0	0.2709999979	-5.454999924	0.09329999983	87.92700195	0.5479999781	soul	5
Better Days	Ray Dalton	0.1049999967	0.7099999785	0.7200000286	0	0.2709999979	-5.454999924	0.09329999983	87.92700195	0.5479999781	r&b	6
Butterflies	Ray Dalton	0.2360000014	0.6769999862	0.6859999895	0	0.4180000126	-6.143000126	0.04839999974	124.9980011	0.7350000143	r&b	6
Butterflies	Ray Dalton	0.2360000014	0.6769999862	0.6859999895	0	0.4180000126	-6.143000126	0.04839999974	124.9980011	0.7350000143	soul	5
Call It Love	Ray Dalton	0.05590000004	0.6159999967	0.8410000205	0.002169999992	0.4169999957	-4.778999805	0.07599999756	110.0289993	0.7139999866	r&b	6
Call It Love	Ray Dalton	0.05590000004	0.6159999967	0.8410000205	0.002169999992	0.4169999957	-4.778999805	0.07599999756	110.0289993	0.7139999866	soul	5
I Was Born To Love You	Ray LaMontagne	0.8399999738	0.6589999795	0.2360000014	0.00006320000102	0.2060000002	-12.56000042	0.03040000051	78.08799744	0.2160000056	folk	1
Strong Enough	Ray LaMontagne	0.1159999967	0.7170000076	0.7059999704	0.00001510000038	0.1840000004	-8.612000465	0.02779999934	130.5429993	0.9670000076	folk	1
The Ugly One	Ray Scott	0.3810000122	0.7239999771	0.65200001	0.00002309999945	0.2029999942	-6.324999809	0.1199999973	120.5579987	0.5659999847	country	3
White Light	Real Estate	0.004629999865	0.4390000105	0.8190000057	0.0003300000099	0.1340000033	-5.206999779	0.02999999933	145.9179993	0.5809999704	indie	4
White Light	Real Estate	0.004629999865	0.4390000105	0.8190000057	0.0003300000099	0.1340000033	-5.206999779	0.02999999933	145.9179993	0.5809999704	alternative	0
Horizon	Real Estate	0.1140000001	0.4769999981	0.7200000286	0.1270000041	0.1449999958	-7.024000168	0.02569999918	160.8240051	0.7929999828	alternative	0
Horizon	Real Estate	0.1140000001	0.4769999981	0.7200000286	0.1270000041	0.1449999958	-7.024000168	0.02569999918	160.8240051	0.7929999828	indie	4
Talking Backwards	Real Estate	0.0298999995	0.4079999924	0.875	0.8230000138	0.1689999998	-6.035999775	0.03009999916	150.7819977	0.5600000024	alternative	0
Talking Backwards	Real Estate	0.0298999995	0.4079999924	0.875	0.8230000138	0.1689999998	-6.035999775	0.03009999916	150.7819977	0.5600000024	indie	4
Primitive	Real Estate	0.2039999962	0.5109999776	0.7170000076	0.6150000095	0.06639999896	-8.868000031	0.02820000052	132.7290039	0.5619999766	alternative	0
Primitive	Real Estate	0.2039999962	0.5109999776	0.7170000076	0.6150000095	0.06639999896	-8.868000031	0.02820000052	132.7290039	0.5619999766	indie	4
